Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior,python_yn,R_yn,spark,aws,excel
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,0,1,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,1,1,0
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,1,0,1
31.0,Male,2,Data Scientist,6.0,160000.0,Australia,White,0,0,0,0,1,0
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,0,1,1,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,0,0,1,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,0,0,0,0,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,1,0,0,1
27.0,Female,1,Data Analyst,2.0,110000.0,UK,Mixed,0,1,0,0,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,0,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,1,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,1,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,0,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,0,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,1,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,1,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,1,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,1,1,0
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,1,0,1
30.0,Male,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,White,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,Mixed,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,USA,African American,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,0,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,1,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,USA,African American,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Australian,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Black,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,White,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,White,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,White,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,White,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,White,0,1,0,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,USA,African American,0,1,0,1,1,1
27.0,Male,1,Data Analyst,2.0,110000.0,USA,African American,0,1,0,0,1,1
27.0,Male,1,Data Analyst,2.0,110000.0,USA,African American,0,0,0,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,USA,African American,0,1,1,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,USA,African American,0,1,0,0,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,0,0
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,1,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,1,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,0,0
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,0,0
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,0,1,0
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,1,0,1,1,0
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,1,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,1,1,0
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,1,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,China,Korean,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Asian,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Asian,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Asian,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Asian,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Australia,Asian,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Canada,Asian,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,Asian,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,Asian,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,Asian,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,Asian,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,Asian,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,0,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,1,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,1,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,0,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,0,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,1,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,0,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,0,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,0,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,UK,Asian,0,0,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,UK,White,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,White,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,White,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,White,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,White,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Canada,White,0,1,0,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,Australia,White,0,1,0,1,1,1
27.0,Male,1,Data Analyst,2.0,110000.0,Australia,White,0,1,0,0,1,1
27.0,Male,1,Data Analyst,2.0,110000.0,Australia,White,0,0,0,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,Australia,White,0,1,1,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,Australia,White,0,1,0,0,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,0,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,1,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,0,0,0
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,0,1,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,0,0,0,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,1,1,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,1,0,0
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,0,0,0,0,0
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,0,1,0
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,1,0,1,1,0
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,0,0,0,1,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,0,0,1,1,0
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,0,0,1,0,1
30.0,Female,3,Data Scientist,5.0,180000.0,Canada,Black,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,Canada,Black,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Canada,Black,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,Canada,Black,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Canada,Black,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,Canada,Black,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,Australia,Australian,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,China,White,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,China,White,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,China,White,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,China,White,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,China,White,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,0,0,0,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,1,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,1,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,0,0,0,0,0
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,0,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,1,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,0,0,0,1,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,0,0,1,1,0
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,0,0,1,0,1
27.0,Male,3,Data Scientist,2.0,115000.0,Australia,Australian,0,0,0,0,1,0
25.0,Female,2,Data Analyst,1.0,100000.0,China,Chinese,0,1,0,1,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,Chinese,0,1,0,0,1,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,Chinese,0,0,0,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,Chinese,0,1,1,0,0,1
25.0,Female,2,Data Analyst,1.0,100000.0,China,Chinese,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,0,0,0,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,1,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,1,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,0,0,0,0,0
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,0,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,1,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,0,0,0,1,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,0,0,1,1,0
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,0,0,1,0,1
33.0,Male,3,Data Scientist,8.0,190000.0,USA,Asian,0,0,0,0,1,0
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,Australian,0,1,0,1,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,Australian,0,1,0,0,1,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,Australian,0,0,0,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,Australian,0,1,1,0,0,1
30.0,Female,1,Data Analyst,5.0,145000.0,Australia,Australian,0,1,0,0,0,1
27.0,Male,1,Data Analyst,2.0,110000.0,China,White,0,1,0,1,1,1
27.0,Male,1,Data Analyst,2.0,110000.0,China,White,0,1,0,0,1,1
